ssThresh,CWND,segmentSize,bytesInFlightSum,bytesInFlightAvg,segmentsAckedSum,segmentsAckedAvg,avgRTT,minRTT,avgInterTx,avdInterRx,Throughput
4294967296.0,339.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
4294967296.0,339.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,105468.0,80000.0,1082250.0,1282170.0,0.3400000035762787
65535.0,339.0,340.0,340.0,170.0,1.0,1.0,105468.0,80000.0,1082250.0,1282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,127660.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,337.0,340.0,340.0,170.0,1.0,1.0,127660.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,146952.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,337.0,340.0,340.0,170.0,1.0,1.0,146952.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65535.0,338.0,340.0,340.0,340.0,1.0,1.0,163833.0,80000.0,0.0,1282170.0,0.3400000035762787
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,163833.0,80000.0,0.0,1282170.0,0.3400000035762787
65534.0,338.0,340.0,340.0,170.0,1.0,1.0,178604.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,340.0,340.0,1020.0,255.0,3.0,1.0,191031.0,80000.0,532170.0,615503.0,1.0199999809265137
65534.0,337.0,340.0,340.0,170.0,1.0,1.0,191528.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,339.0,340.0,340.0,340.0,1.0,1.0,212842.0,80000.0,0.0,282170.0,0.3400000035762787
65534.0,338.0,340.0,340.0,170.0,1.0,1.0,202962.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,338.0,340.0,340.0,170.0,1.0,1.0,221487.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,336.0,340.0,340.0,170.0,1.0,1.0,229051.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,340.0,340.0,1020.0,340.0,3.0,1.0,221126.0,80000.0,282170.0,615503.0,1.0199999809265137
65532.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65531.0,338.0,340.0,340.0,340.0,1.0,1.0,235669.0,80000.0,0.0,282170.0,0.3400000035762787
65532.0,340.0,340.0,1360.0,340.0,4.0,1.0,243714.0,80000.0,282170.0,532170.0,1.3600000143051147
65530.0,335.0,340.0,340.0,170.0,1.0,1.0,241461.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,340.0,340.0,1020.0,340.0,3.0,1.0,258179.0,80000.0,282170.0,282170.0,1.0199999809265137
65527.0,333.0,340.0,340.0,170.0,1.0,1.0,246653.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,341.0,340.0,1360.0,340.0,4.0,1.0,267077.0,80000.0,282170.0,282170.0,1.3600000143051147
65527.0,334.0,340.0,340.0,170.0,1.0,1.0,251071.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,341.0,340.0,1020.0,340.0,3.0,1.0,272719.0,80000.0,282170.0,282170.0,1.0199999809265137
65527.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,342.0,340.0,1360.0,340.0,4.0,1.0,276257.0,80000.0,282170.0,282170.0,1.3600000143051147
65527.0,339.0,340.0,340.0,340.0,1.0,1.0,254937.0,80000.0,0.0,1282170.0,0.3400000035762787
65532.0,343.0,340.0,1020.0,340.0,3.0,1.0,278461.0,80000.0,282170.0,282170.0,1.0199999809265137
65527.0,338.0,340.0,340.0,170.0,1.0,1.0,258320.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,343.0,340.0,1360.0,340.0,4.0,1.0,279835.0,80000.0,282170.0,282170.0,1.3600000143051147
65526.0,337.0,340.0,340.0,170.0,1.0,1.0,261280.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,344.0,340.0,1020.0,340.0,3.0,1.0,280728.0,80000.0,282170.0,282170.0,1.0199999809265137
65524.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,344.0,340.0,1360.0,340.0,4.0,1.0,281229.0,80000.0,282170.0,282170.0,1.3600000143051147
65524.0,339.0,340.0,340.0,340.0,1.0,1.0,263870.0,80000.0,0.0,1282170.0,0.3400000035762787
65532.0,344.0,340.0,1360.0,340.0,4.0,1.0,281651.0,80000.0,282170.0,282170.0,1.3600000143051147
65526.0,340.0,340.0,1020.0,255.0,3.0,1.0,268146.0,80000.0,532170.0,615503.0,1.0199999809265137
65532.0,344.0,340.0,1020.0,340.0,3.0,1.0,281892.0,80000.0,282438.0,282438.0,1.0199999809265137
65526.0,341.0,340.0,1020.0,340.0,3.0,1.0,272719.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,344.0,340.0,1360.0,340.0,4.0,1.0,282035.0,80000.0,282170.0,282170.0,1.3600000143051147
65526.0,341.0,340.0,1360.0,340.0,4.0,1.0,276257.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,343.0,340.0,1020.0,340.0,3.0,1.0,282100.0,80000.0,282170.0,282170.0,1.0199999809265137
65526.0,341.0,340.0,1020.0,340.0,3.0,1.0,278461.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,343.0,340.0,1360.0,340.0,4.0,1.0,282093.0,80000.0,282170.0,282170.0,1.3600000143051147
65526.0,342.0,340.0,1360.0,340.0,4.0,1.0,279835.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,344.0,340.0,1020.0,340.0,3.0,1.0,282168.0,80000.0,282170.0,282170.0,1.0199999809265137
65526.0,343.0,340.0,1020.0,340.0,3.0,1.0,280728.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,343.0,340.0,1360.0,340.0,4.0,1.0,282137.0,80000.0,282170.0,282170.0,1.3600000143051147
65526.0,341.0,340.0,1360.0,340.0,4.0,1.0,281229.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,340.0,340.0,1020.0,340.0,3.0,1.0,282162.0,80000.0,282170.0,282170.0,1.0199999809265137
65526.0,342.0,340.0,1360.0,340.0,4.0,1.0,281651.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,341.0,340.0,1360.0,340.0,4.0,1.0,282160.0,80000.0,282170.0,282170.0,1.3600000143051147
65526.0,343.0,340.0,1020.0,340.0,3.0,1.0,281860.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,339.0,340.0,340.0,340.0,1.0,1.0,282168.0,80000.0,0.0,282170.0,0.3400000035762787
65526.0,343.0,340.0,1360.0,340.0,4.0,1.0,281942.0,80000.0,282170.0,282170.0,1.3600000143051147
65532.0,338.0,340.0,340.0,170.0,1.0,1.0,282147.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,343.0,340.0,1020.0,340.0,3.0,1.0,282074.0,80000.0,282170.0,282170.0,1.0199999809265137
65532.0,337.0,340.0,340.0,170.0,1.0,1.0,282128.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,342.0,340.0,1360.0,340.0,4.0,1.0,282077.0,80000.0,282170.0,282170.0,1.3600000143051147
65531.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65526.0,342.0,340.0,1020.0,340.0,3.0,1.0,282125.0,80000.0,282170.0,282170.0,1.0199999809265137
65531.0,338.0,340.0,340.0,340.0,1.0,1.0,282112.0,80000.0,0.0,1282170.0,0.3400000035762787
65526.0,342.0,340.0,1360.0,340.0,4.0,1.0,282137.0,80000.0,282170.0,282170.0,1.3600000143051147
65531.0,337.0,340.0,340.0,170.0,1.0,1.0,282223.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,341.0,340.0,1020.0,340.0,3.0,1.0,282133.0,80000.0,282170.0,282170.0,1.0199999809265137
65531.0,338.0,340.0,340.0,170.0,1.0,1.0,282195.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,340.0,340.0,1360.0,340.0,4.0,1.0,282166.0,80000.0,282170.0,282170.0,1.3600000143051147
65530.0,341.0,340.0,340.0,170.0,1.0,1.0,282171.0,80000.0,782170.0,1282170.0,0.3400000035762787
65526.0,339.0,340.0,340.0,340.0,1.0,1.0,282143.0,80000.0,0.0,282170.0,0.3400000035762787
65530.0,341.0,340.0,1360.0,340.0,4.0,1.0,282155.0,80000.0,282170.0,282170.0,1.3600000143051147
65524.0,338.0,340.0,340.0,170.0,1.0,1.0,282125.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,340.0,340.0,1020.0,340.0,3.0,1.0,282173.0,80000.0,282170.0,282170.0,1.0199999809265137
65524.0,338.0,340.0,340.0,170.0,1.0,1.0,282109.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65530.0,339.0,340.0,340.0,340.0,1.0,1.0,282132.0,80000.0,0.0,282170.0,0.3400000035762787
65524.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65530.0,339.0,340.0,340.0,170.0,1.0,1.0,282115.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65524.0,338.0,340.0,340.0,340.0,1.0,1.0,282220.0,80000.0,0.0,1282170.0,0.3400000035762787
65532.0,336.0,340.0,340.0,170.0,1.0,1.0,282226.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65524.0,337.0,340.0,340.0,170.0,1.0,1.0,282193.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,334.0,340.0,340.0,170.0,1.0,1.0,282197.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65524.0,336.0,340.0,340.0,170.0,1.0,1.0,282169.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65524.0,336.0,340.0,340.0,170.0,1.0,1.0,282148.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65532.0,339.0,340.0,340.0,340.0,1.0,1.0,282173.0,80000.0,0.0,1282170.0,0.3400000035762787
65525.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65532.0,337.0,340.0,340.0,170.0,1.0,1.0,282151.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,339.0,340.0,340.0,340.0,1.0,1.0,282129.0,80000.0,0.0,1282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,282132.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,339.0,340.0,340.0,170.0,1.0,1.0,282113.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65525.0,338.0,340.0,340.0,170.0,1.0,1.0,282224.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,340.0,340.0,1360.0,340.0,4.0,1.0,282178.0,80000.0,282170.0,532170.0,1.3600000143051147
65525.0,336.0,340.0,340.0,170.0,1.0,1.0,282196.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,339.0,340.0,340.0,340.0,1.0,1.0,282151.0,80000.0,0.0,282170.0,0.3400000035762787
65523.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,282132.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,342.0,340.0,1020.0,340.0,3.0,1.0,282151.0,80000.0,282170.0,615503.0,1.0199999809265137
65535.0,335.0,340.0,340.0,170.0,1.0,1.0,282241.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,342.0,340.0,1360.0,340.0,4.0,1.0,282177.0,80000.0,282170.0,282170.0,1.3600000143051147
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65523.0,340.0,340.0,1020.0,340.0,3.0,1.0,282174.0,80000.0,282170.0,282170.0,1.0199999809265137
65535.0,338.0,340.0,340.0,340.0,1.0,1.0,282211.0,80000.0,0.0,1282170.0,0.3400000035762787
65523.0,340.0,340.0,1360.0,340.0,4.0,1.0,282174.0,80000.0,282170.0,282170.0,1.3600000143051147
65533.0,339.0,340.0,340.0,170.0,1.0,1.0,282184.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,339.0,340.0,340.0,340.0,1.0,1.0,282123.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,170.0,1.0,1.0,282161.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,337.0,340.0,340.0,170.0,1.0,1.0,282233.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,338.0,340.0,340.0,170.0,1.0,1.0,282141.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65523.0,335.0,340.0,340.0,170.0,1.0,1.0,282203.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65523.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65533.0,340.0,340.0,1020.0,340.0,3.0,1.0,282187.0,80000.0,282170.0,615503.0,1.0199999809265137
65523.0,339.0,340.0,340.0,340.0,1.0,1.0,282178.0,80000.0,0.0,1282170.0,0.3400000035762787
65533.0,340.0,340.0,1360.0,340.0,4.0,1.0,282147.0,80000.0,282170.0,282170.0,1.3600000143051147
65523.0,339.0,340.0,340.0,170.0,1.0,1.0,282156.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,339.0,340.0,340.0,340.0,1.0,1.0,282229.0,80000.0,0.0,282170.0,0.3400000035762787
65525.0,337.0,340.0,340.0,170.0,1.0,1.0,282136.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,336.0,340.0,340.0,170.0,1.0,1.0,282200.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,337.0,340.0,340.0,170.0,1.0,1.0,282119.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,282175.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65533.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65525.0,340.0,340.0,1020.0,340.0,3.0,1.0,282202.0,80000.0,282170.0,615503.0,1.0199999809265137
65533.0,341.0,340.0,1360.0,340.0,4.0,1.0,282158.0,80000.0,282170.0,532170.0,1.3600000143051147
65525.0,341.0,340.0,1360.0,340.0,4.0,1.0,282158.0,80000.0,282170.0,282170.0,1.3600000143051147
65533.0,343.0,340.0,1360.0,340.0,4.0,1.0,282165.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,341.0,340.0,1020.0,340.0,3.0,1.0,282175.0,80000.0,282170.0,282170.0,1.0199999809265137
65533.0,344.0,340.0,1020.0,340.0,3.0,1.0,282181.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,343.0,340.0,1360.0,340.0,4.0,1.0,282169.0,80000.0,282170.0,282170.0,1.3600000143051147
65533.0,342.0,340.0,1360.0,340.0,4.0,1.0,282144.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,340.0,340.0,1360.0,340.0,4.0,1.0,282144.0,80000.0,282170.0,282170.0,1.3600000143051147
65533.0,343.0,340.0,1020.0,340.0,3.0,1.0,282199.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,340.0,340.0,1020.0,340.0,3.0,1.0,282199.0,80000.0,282170.0,282170.0,1.0199999809265137
65533.0,342.0,340.0,1360.0,340.0,4.0,1.0,282157.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,338.0,340.0,340.0,340.0,1.0,1.0,282152.0,80000.0,0.0,282170.0,0.3400000035762787
65533.0,342.0,340.0,1020.0,340.0,3.0,1.0,282174.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,336.0,340.0,340.0,170.0,1.0,1.0,282133.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,341.0,340.0,1360.0,340.0,4.0,1.0,282168.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,336.0,340.0,340.0,170.0,1.0,1.0,282116.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65533.0,338.0,340.0,340.0,340.0,1.0,1.0,282173.0,80000.0,0.0,282170.0,0.3400000035762787
65524.0,336.0,340.0,340.0,170.0,1.0,1.0,282226.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,337.0,340.0,340.0,170.0,1.0,1.0,282151.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65534.0,336.0,340.0,340.0,170.0,1.0,1.0,282132.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,340.0,340.0,1020.0,340.0,3.0,1.0,282174.0,80000.0,282170.0,615503.0,1.0199999809265137
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65526.0,339.0,340.0,340.0,340.0,1.0,1.0,282132.0,80000.0,0.0,282170.0,0.3400000035762787
65534.0,341.0,340.0,1360.0,340.0,4.0,1.0,282199.0,80000.0,282170.0,532170.0,1.3600000143051147
65526.0,338.0,340.0,340.0,170.0,1.0,1.0,282241.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,341.0,340.0,1020.0,340.0,3.0,1.0,282166.0,80000.0,282170.0,282170.0,1.0199999809265137
65526.0,337.0,340.0,340.0,170.0,1.0,1.0,282211.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,340.0,340.0,1360.0,340.0,4.0,1.0,282168.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,335.0,340.0,340.0,170.0,1.0,1.0,282184.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,340.0,340.0,1360.0,340.0,4.0,1.0,282181.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,282153.0,80000.0,0.0,282170.0,0.3400000035762787
65525.0,343.0,340.0,1020.0,340.0,3.0,1.0,282142.0,80000.0,282170.0,615503.0,1.0199999809265137
65534.0,338.0,340.0,340.0,170.0,1.0,1.0,282134.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,343.0,340.0,1360.0,340.0,4.0,1.0,282193.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,337.0,340.0,340.0,170.0,1.0,1.0,282117.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,343.0,340.0,1020.0,340.0,3.0,1.0,282162.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65525.0,345.0,340.0,1360.0,340.0,4.0,1.0,282166.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,341.0,340.0,1360.0,340.0,4.0,1.0,282188.0,80000.0,282170.0,532170.0,1.3600000143051147
65525.0,344.0,340.0,1020.0,340.0,3.0,1.0,282181.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,340.0,340.0,1020.0,340.0,3.0,1.0,282159.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,342.0,340.0,1360.0,340.0,4.0,1.0,282144.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,342.0,340.0,1360.0,340.0,4.0,1.0,282164.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,342.0,340.0,1360.0,340.0,4.0,1.0,282188.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,341.0,340.0,1020.0,340.0,3.0,1.0,282180.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,342.0,340.0,1020.0,340.0,3.0,1.0,282158.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,341.0,340.0,1360.0,340.0,4.0,1.0,282143.0,80000.0,282170.0,282170.0,1.3600000143051147
65525.0,340.0,340.0,1360.0,340.0,4.0,1.0,282164.0,80000.0,282170.0,282170.0,1.3600000143051147
65534.0,341.0,340.0,1020.0,340.0,3.0,1.0,282199.0,80000.0,282170.0,282170.0,1.0199999809265137
65525.0,339.0,340.0,340.0,340.0,1.0,1.0,282116.0,80000.0,0.0,282170.0,0.3400000035762787
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,282151.0,80000.0,0.0,282170.0,0.3400000035762787
65525.0,340.0,340.0,680.0,226.0,2.0,1.0,282212.0,80000.0,615503.0,782170.0,0.6800000071525574
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,282132.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65525.0,339.0,340.0,340.0,340.0,1.0,1.0,282173.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,282241.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,338.0,340.0,340.0,170.0,1.0,1.0,282151.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,340.0,340.0,340.0,170.0,1.0,1.0,282211.0,80000.0,782170.0,1282170.0,0.3400000035762787
65526.0,337.0,340.0,340.0,170.0,1.0,1.0,282132.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,338.0,340.0,340.0,340.0,1.0,1.0,282184.0,80000.0,0.0,282170.0,0.3400000035762787
65526.0,336.0,340.0,340.0,170.0,1.0,1.0,282116.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,282161.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65534.0,339.0,340.0,340.0,170.0,1.0,1.0,282141.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65526.0,339.0,340.0,340.0,340.0,1.0,1.0,282226.0,80000.0,0.0,1282170.0,0.3400000035762787
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65526.0,338.0,340.0,340.0,170.0,1.0,1.0,282198.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,340.0,340.0,1360.0,340.0,4.0,1.0,282184.0,80000.0,282170.0,532170.0,1.3600000143051147
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,282156.0,80000.0,0.0,282170.0,0.3400000035762787
4294967296.0,340.0,340.0,340.0,340.0,1.0,1.0,80250.0,80000.0,0.0,0.0,0.3400000035762787
4294967296.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
4294967296.0,340.0,340.0,340.0,340.0,1.0,1.0,80250.0,80000.0,0.0,0.0,0.3400000035762787
4294967296.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0
4294967296.0,340.0,340.0,1020.0,340.0,3.0,1.0,126693.0,80000.0,232190.0,282170.0,1.0199999809265137
4294967296.0,341.0,340.0,1020.0,340.0,3.0,1.0,126693.0,80000.0,232190.0,282170.0,1.0199999809265137
4294967296.0,341.0,340.0,1360.0,340.0,4.0,1.0,184232.0,80000.0,282170.0,282170.0,1.3600000143051147
4294967296.0,340.0,340.0,1360.0,340.0,4.0,1.0,184232.0,80000.0,282170.0,282170.0,1.3600000143051147
4294967296.0,339.0,340.0,340.0,340.0,1.0,1.0,212842.0,80000.0,0.0,282170.0,0.3400000035762787
4294967296.0,339.0,340.0,340.0,340.0,1.0,1.0,212842.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,336.0,340.0,340.0,170.0,1.0,1.0,221487.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,221487.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,335.0,340.0,340.0,170.0,1.0,1.0,229051.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,337.0,340.0,340.0,170.0,1.0,1.0,229051.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65534.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65534.0,341.0,340.0,1360.0,340.0,4.0,1.0,243714.0,80000.0,282170.0,532170.0,1.3600000143051147
65535.0,340.0,340.0,1360.0,340.0,4.0,1.0,243714.0,80000.0,282170.0,532170.0,1.3600000143051147
65534.0,343.0,340.0,1020.0,340.0,3.0,1.0,258179.0,80000.0,282170.0,282170.0,1.0199999809265137
65535.0,341.0,340.0,1020.0,340.0,3.0,1.0,258179.0,80000.0,282170.0,282170.0,1.0199999809265137
65534.0,339.0,340.0,340.0,340.0,1.0,1.0,263870.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,339.0,340.0,340.0,340.0,1.0,1.0,263870.0,80000.0,0.0,282170.0,0.3400000035762787
65534.0,339.0,340.0,340.0,170.0,1.0,1.0,266261.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,336.0,340.0,340.0,170.0,1.0,1.0,266261.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,340.0,340.0,680.0,226.0,2.0,1.0,269089.0,80000.0,615503.0,782170.0,0.6800000071525574
65535.0,333.0,340.0,340.0,170.0,1.0,1.0,268228.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,339.0,340.0,340.0,340.0,1.0,1.0,271456.0,80000.0,0.0,282170.0,0.3400000035762787
65535.0,334.0,340.0,340.0,170.0,1.0,1.0,269950.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,338.0,340.0,340.0,170.0,1.0,1.0,272774.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65535.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,80000.0,1282170.0,0.0,0.0
65531.0,340.0,340.0,340.0,170.0,1.0,1.0,273927.0,80000.0,782170.0,1282170.0,0.3400000035762787
65535.0,340.0,340.0,1020.0,340.0,3.0,1.0,272719.0,80000.0,282170.0,615503.0,1.0199999809265137
65531.0,340.0,340.0,1360.0,340.0,4.0,1.0,276257.0,80000.0,282170.0,282170.0,1.3600000143051147
65535.0,338.0,340.0,340.0,340.0,1.0,1.0,275061.0,80000.0,0.0,282170.0,0.3400000035762787
65531.0,339.0,340.0,340.0,340.0,1.0,1.0,277932.0,80000.0,0.0,282170.0,0.3400000035762787
65534.0,338.0,340.0,340.0,170.0,1.0,1.0,275928.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,340.0,340.0,680.0,226.0,2.0,1.0,278726.0,80000.0,615503.0,782170.0,0.6800000071525574
65533.0,337.0,340.0,340.0,170.0,1.0,1.0,276687.0,80000.0,1282170.0,1282170.0,0.3400000035762787
65531.0,340.0,340.0,1360.0,340.0,4.0,1.0,279835.0,80000.0,282170.0,282170.0,1.3600000143051147
